"Element";"Quota";"Centrality";"Value"
"odin_4-4b";"50";"Max";"0"
"drugoj_4-4a";"50";"SRIC_EX";"0"
"drugoj_4-4a";"50";"Max";"0"
"zhenschina_4-4b";"50";"SRIC_EX";"0"
"zhenschina_4-4b";"50";"Max";"0"
"odin_4-4c";"50";"SRIC_EX";"0"
"odin_4-4c";"50";"Max";"0"
"odin_4-4d";"50";"SRIC_EX";"0"
"odin_4-4d";"50";"Max";"0"
"odin_4-4e";"50";"SRIC_EX";"0"
"odin_4-4e";"50";"Max";"0"
"drugoj_4-4b";"50";"SRIC_EX";"0"
"drugoj_4-4b";"50";"Max";"0"
"vse_4-4";"50";"SRIC_EX";"0"
"vse_4-4";"50";"Max";"0"
"odin_4-4f";"50";"SRIC_EX";"0"
"odin_4-4f";"50";"Max";"0"
"drugoj_4-4c";"50";"SRIC_EX";"0"
"drugoj_4-4c";"50";"Max";"0"
"gonets_4-4";"50";"SRIC_EX";"0"
"gonets_4-4";"50";"Max";"0"
"posadskij_4-4b";"50";"SRIC_EX";"0"
"posadskij_4-4b";"50";"Max";"0"
"odin_4-4g";"50";"SRIC_EX";"0"
"odin_4-4g";"50";"Max";"0"
"zhenschina_4-4c";"50";"SRIC_EX";"0"
"zhenschina_4-4c";"50";"Max";"0"
"tretij_4-4";"50";"SRIC_EX";"0"
"tretij_4-4";"50";"Max";"0"
"chetvertyj_4-4";"50";"SRIC_EX";"0"
"chetvertyj_4-4";"50";"Max";"0"
"narod";"50";"SRIC_EX";"0"
"narod";"50";"Max";"0"
"golosa_v_narode";"50";"SRIC_EX";"0"
"golosa_v_narode";"50";"Max";"0"
"turenin";"50";"SRIC_EX";"0.0192307692307692"
"turenin";"50";"Max";"0"
"odin_iz_naroda_4-4b";"50";"SRIC_EX";"0"
"odin_iz_naroda_4-4b";"50";"Max";"0"
"drugoj_iz_naroda_4-4b";"50";"SRIC_EX";"0"
"drugoj_iz_naroda_4-4b";"50";"Max";"0"
"govor_v_narode";"50";"SRIC_EX";"0"
"govor_v_narode";"50";"Max";"0"
"sluga_v_tsarskom_tereme";"50";"SRIC_EX";"0"
"sluga_v_tsarskom_tereme";"50";"Max";"0"
"sluga_godunova";"50";"SRIC_EX";"0"
"sluga_godunova";"50";"Max";"0"
"stremjannyj";"50";"SRIC_EX";"0"
"stremjannyj";"50";"Max";"0"
"pervyj_nischij";"50";"SRIC_EX";"0"
"pervyj_nischij";"50";"Max";"0"
"slepoj";"50";"SRIC_EX";"0"
"slepoj";"50";"Max";"0"
"drugoj_nischij";"50";"SRIC_EX";"0"
"drugoj_nischij";"50";"Max";"0"
"chetvertyj_nischij";"50";"SRIC_EX";"0"
"chetvertyj_nischij";"50";"Max";"0"
"vse_5-2";"50";"SRIC_EX";"0"
"vse_5-2";"50";"Max";"0"
"gonets_5-2";"50";"SRIC_EX";"0"
"gonets_5-2";"50";"Max";"0"
"ratnik";"50";"SRIC_EX";"0"
"ratnik";"50";"Max";"0"
"andrej_shujskij";"70";"SRIC_EX";"0"
"andrej_shujskij";"70";"Max";"0"
"chudovskij_arhimandrit";"70";"SRIC_EX";"0"
"chudovskij_arhimandrit";"70";"Max";"0"
"blagoveschenskij_protopop";"70";"SRIC_EX";"0"
"blagoveschenskij_protopop";"70";"Max";"0"
"dmitrij_shujskij";"70";"SRIC_EX";"0"
"dmitrij_shujskij";"70";"Max";"0"
"golovin";"70";"SRIC_EX";"0"
"golovin";"70";"Max";"0"
"ivan_petrovich_shujskij";"70";"SRIC_EX";"0"
"ivan_petrovich_shujskij";"70";"Max";"0.139451728247914"
"vasilij_shujskij";"70";"SRIC_EX";"0.142857142857143"
"vasilij_shujskij";"70";"Max";"0.0452920143027414"
"bojare";"70";"SRIC_EX";"0"
"bojare";"70";"Max";"0"
"kuptsy";"70";"SRIC_EX";"0"
"kuptsy";"70";"Max";"0"
"shahovskoj";"70";"SRIC_EX";"0"
"shahovskoj";"70";"Max";"0.0750893921334922"
"volohova";"70";"SRIC_EX";"0.142857142857143"
"volohova";"70";"Max";"0"
"vse_1-1";"70";"SRIC_EX";"0"
"vse_1-1";"70";"Max";"0"
"hvorostinin";"70";"SRIC_EX";"0"
"hvorostinin";"70";"Max";"0"
"starkov";"70";"SRIC_EX";"0"
"starkov";"70";"Max";"0"
"fedor_ivanovich";"70";"SRIC_EX";"0"
"fedor_ivanovich";"70";"Max";"0.139451728247914"
"boris_godunov";"70";"SRIC_EX";"0.285714285714286"
"boris_godunov";"70";"Max";"0.106078665077473"
"dionisij";"70";"SRIC_EX";"0"
"dionisij";"70";"Max";"0"
"varlaam";"70";"SRIC_EX";"0"
"varlaam";"70";"Max";"0"
