"Element";"Quota";"Centrality";"Value"
"marfa";"70";"SRIC_EX";"0"
"marfa";"70";"Max";"0"
"vrach";"70";"SRIC_EX";"0.0204081632653061"
"vrach";"70";"Max";"0"
"stolnik_4-3";"70";"SRIC_EX";"0.0204081632653061"
"stolnik_4-3";"70";"Max";"0"
"pervyj_chasovoj";"70";"SRIC_EX";"0.0408163265306122"
"pervyj_chasovoj";"70";"Max";"0.0188862557090064"
"vtoroj_chasovoj";"70";"SRIC_EX";"0.0408163265306122"
"vtoroj_chasovoj";"70";"Max";"0.0188862557090064"
"kleshnin";"70";"SRIC_EX";"0.0408163265306122"
"kleshnin";"70";"Max";"0.0188862557090064"
"spalnik";"70";"SRIC_EX";"0"
"spalnik";"70";"Max";"0"
"fedor_nikitich";"70";"SRIC_EX";"0"
"fedor_nikitich";"70";"Max";"0.0339952602762115"
"cherkasskij";"70";"SRIC_EX";"0"
"cherkasskij";"70";"Max";"0.0339952602762115"
"sitskij";"70";"SRIC_EX";"0"
"sitskij";"70";"Max";"0.0339952602762115"
"aleksandr_nikitich";"70";"SRIC_EX";"0"
"aleksandr_nikitich";"70";"Max";"0.0339952602762115"
"repnin";"70";"SRIC_EX";"0"
"repnin";"70";"Max";"0.0339952602762115"
"vlasev";"70";"SRIC_EX";"0.0408163265306122"
"vlasev";"70";"Max";"0.0141646917817548"
"dementevna";"70";"SRIC_EX";"0.0408163265306122"
"dementevna";"70";"Max";"0.0141646917817548"
"volohova";"70";"SRIC_EX";"0.0408163265306122"
"volohova";"70";"Max";"0.0141646917817548"
"glavnyj_syschik";"70";"SRIC_EX";"0"
"glavnyj_syschik";"70";"Max";"0"
"vtoroj_syschik";"70";"SRIC_EX";"0"
"vtoroj_syschik";"70";"Max";"0"
"odin_posadskij";"70";"SRIC_EX";"0"
"odin_posadskij";"70";"Max";"0"
"drugoj_posadskij";"70";"SRIC_EX";"0"
"drugoj_posadskij";"70";"Max";"0"
"tretij_posadskij";"70";"SRIC_EX";"0"
"tretij_posadskij";"70";"Max";"0"
"syschik";"70";"SRIC_EX";"0"
"syschik";"70";"Max";"0"
"odin_4-1a";"70";"SRIC_EX";"0"
"odin_4-1a";"70";"Max";"0"
"drugoj_4-1a";"70";"SRIC_EX";"0"
"drugoj_4-1a";"70";"Max";"0"
"tretij_4-1a";"70";"SRIC_EX";"0"
"tretij_4-1a";"70";"Max";"0"
"chetvertyj_4-1a";"70";"SRIC_EX";"0"
